song_id,artist,title,lyric,anger,confidence,desire,disgust,gratitude,joy,love,lust,sadness,shame,fear,anticipation
0.0,"David Guetta, Flo Rida, Nicki Minaj",Where Them Girls At,"So many girls in here, where do I begin?<br>I seen this one, I'm 'bout to go in<br>Then she said, I'm here with my friends<br>She got me thinking and that's when I said<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>So go get them, we can all be friends<br>Hey, bring it on baby, all your friends<br>You're the shit and I love that body<br>You wanna ball, let's mix it, I swear you're good, I wont tell nobody<br>You got a BFF, I wanna see that girl, it's all women invited<br>Hair do's and nails, that Louis, Chanel all up in the party<br>President's in my wallet, no rules I'm bout it<br>Blow the whistle for the hotties<br>I got it, shawty, it's never too much, can't be doing too much<br>Ten to one of me, I can handle that love<br>Outta of my reach, we can all get buzz<br>Holla 'cause I'm free, no matter it's no rush<br>So many boys in here, where do I begin?<br>I seen this one, I'm bout to go in<br>Then he said, I'm here with my friends<br>He got me thinking and that's when I said<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>So go get them, we can all be friends<br>Peebe, peebe, who's people barkin'<br>Two years ago I renewed my license<br>Anyway why'd I start my verse like that<br>'Cause I can do it, you can suck on a ballsack<br>No, no I don't endorse that, pause that, abort that<br>Just the other day mi go London, saw that, kids down the street<br>Paparazzi, all that<br>Hey hey what can I say?<br>Day day day da-day day<br>Coming through the club all the girls in the back of me<br>This ain't football why the fuck they tryna tackle me?<br>Really, I pick dude at the bar like really<br>Looking like he wanna good time like really<br>Said he had a friend for my home girl Lilly Lilly, Lilly, Lilly<br>So many girls in here where do I begin<br>I see this one, I'm 'bout to go in<br>Than she said I'm here with my friends<br>She got me thinking, and that's when I said<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>So go get them, we can all be friends<br>Where my girls at uh, hm, uh<br>Yo, where my girls tryna get to jumpin', jumpin', jumpin'<br>So many girls in here, where do I begin?<br>I seen this one, I'm 'bout to go in<br>Then she said, I'm here with my friends<br>She got me thinking and that's when I said<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>So go get them, we can all be friends",0,0,0,0,0,0,0,0,0,0,0,1
0.0,"The Weeknd, Kygo",Often (Remix),"Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>I usually love sleeping all alone<br>This time around bring your friend with you<br>But we ain't really gonna to sleep at all<br>You ain't gonna catch me with them sneak pictures, sneak pictures<br>In my city I'm a young god<br>That pussy kill be so vicious<br>My god white, he in my pocket<br>He get me redder than the devil 'til I go nauseous<br>Asked me if I do this every day, I said ""Often""<br>Asked how many times she rode the wave, ""Not so often""<br>Bitches down to do it either way, often<br>Baby I can make that pussy rain, often<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>In that thing, switch lane to lane, look like I spent a fortune<br>Awesome, 100 plus, can't get this from the auction<br>Need a chick to ride my dick and back it up like parking<br>Show that pussy, work that pussy<br>Who that pussy, that's my pussy<br>Wet that pussy, stroke that pussy, ooh<br>I twist the weed<br>You on your phone texting your friend to come fuck<br>I wonder if it's the druggies wit hoes or the millions of bucks<br>But, ask me if I do this everyday you know<br>I'm ballin', make 80k straight off the plane you know<br>Trade my grill in for the Bentley or the Range you know<br>I'm in the studio just tryna get some brains you know<br>She asked me if I do this every day, I said ""Often""<br>Asked how many times she rode the wave, ""Not so often""<br>Bitches down to do it either way, often<br>Baby I can make that pussy rain, often<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it, often<br>Freakier than freaky, when she climax she make pee pee<br>Step back like a player, turn my cheek she try to reach me<br>What you in this for? Another sucker for a whore<br>Never I, tailored by my new young Anna Wintour<br>Centerfold attraction, sexual compassion<br>Often memories are faded, these are everlastin'<br>Long eyelashes, palmin' her every asset<br>Often imitated because this life I live is lavish<br>Bud like a flower, Miami's new Eiffel Tower<br>Love in the dark to the beat of my heart<br>She came from the ghetto and now her closet is Neiman<br>Often the results of the women joinin' my team and dreamin'<br>Ooh, the sun's risin' up<br>The night's almost done<br>The night's almost done<br>But I see your eyes<br>You wanna go again<br>Girl, I'll go again<br>Girl, I'll go again<br>She asked me if I do this every day, I said ""Often""<br>Asked how many times she rode the wave, ""Not so often""<br>Bitches down to do it either way, often<br>Baby I can make that pussy rain, often<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah",0,1,0,0,0,0,0,0,0,0,0,1
0.0,"The Weeknd, Kygo",Often (Remix),"Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>I usually love sleeping all alone<br>This time around bring your friend with you<br>But we ain't really gonna to sleep at all<br>You ain't gonna catch me with them sneak pictures, sneak pictures<br>In my city I'm a young god<br>That pussy kill be so vicious<br>My god white, he in my pocket<br>He get me redder than the devil 'til I go nauseous<br>Asked me if I do this every day, I said ""Often""<br>Asked how many times she rode the wave, ""Not so often""<br>Bitches down to do it either way, often<br>Baby I can make that pussy rain, often<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>In that thing, switch lane to lane, look like I spent a fortune<br>Awesome, 100 plus, can't get this from the auction<br>Need a chick to ride my dick and back it up like parking<br>Show that pussy, work that pussy<br>Who that pussy, that's my pussy<br>Wet that pussy, stroke that pussy, ooh<br>I twist the weed<br>You on your phone texting your friend to come fuck<br>I wonder if it's the druggies wit hoes or the millions of bucks<br>But, ask me if I do this everyday you know<br>I'm ballin', make 80k straight off the plane you know<br>Trade my grill in for the Bentley or the Range you know<br>I'm in the studio just tryna get some brains you know<br>She asked me if I do this every day, I said ""Often""<br>Asked how many times she rode the wave, ""Not so often""<br>Bitches down to do it either way, often<br>Baby I can make that pussy rain, often<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it, often<br>Freakier than freaky, when she climax she make pee pee<br>Step back like a player, turn my cheek she try to reach me<br>What you in this for? Another sucker for a whore<br>Never I, tailored by my new young Anna Wintour<br>Centerfold attraction, sexual compassion<br>Often memories are faded, these are everlastin'<br>Long eyelashes, palmin' her every asset<br>Often imitated because this life I live is lavish<br>Bud like a flower, Miami's new Eiffel Tower<br>Love in the dark to the beat of my heart<br>She came from the ghetto and now her closet is Neiman<br>Often the results of the women joinin' my team and dreamin'<br>Ooh, the sun's risin' up<br>The night's almost done<br>The night's almost done<br>But I see your eyes<br>You wanna go again<br>Girl, I'll go again<br>Girl, I'll go again<br>She asked me if I do this every day, I said ""Often""<br>Asked how many times she rode the wave, ""Not so often""<br>Bitches down to do it either way, often<br>Baby I can make that pussy rain, often<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often, often, girl I do this often<br>Make that pussy pop and do it how I want it<br>Often<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah<br>Ooh yeah, ooh yeah, ooh yeah, ooh yeah",0,1,0,0,0,0,0,0,0,0,0,1
0.0,XxxTENTACION,going down!,"Oh my<br>I got that drip, ay<br>Yeah<br>Going down, it's going down, huh<br>Going down, it's going down<br>Oh my God, shawty thick she<br>Oh my God, yeah, yeah<br>Oh my God, shawty thick she<br>Oh my God<br>Huh, yeah, ay<br>Going down, it's going down, hey<br>Going down, it's going down<br>Oh my God shawty thick she<br>Oh my God, yeah, ay<br>Oh my God shawty thick she<br>Oh my God<br>Hey, she ride my dick like a biker, huh<br>I am the shit, need a diaper, huh<br>Like I'm Lil Yachty, I one night her, uh<br>I eat the pussy like rice and ay<br>Knock out your boyfriend, Mike Tyson, ay<br>When I'm drunk I feel like fighting, ay<br>She pop that pussy like Vicodin, yuh (ohmy ohmy)<br>Beat up that pussy like viking, a<br>She get wet, look like I pull up in a jet<br>She wants sex, okay shorty, I just want the neck<br>Run them bands up, I run them bands up, I run my bands up<br>He don't want no smoke, he don't want no cancer<br>Go get your bands up<br>Going down, it's going down, huh<br>Going down, it's going down<br>Oh my God, shawty thick she-<br>Oh my God, yeah, yeah<br>Oh my God, shawty thick she-<br>Oh my God<br>Huh, yeah, ayy<br>Going down, it's going down, hey<br>Going down, it's going down<br>Oh my God shawty thick she-<br>Oh my God, yeah, ay<br>Oh my God shawty thick she-<br>Oh my God",0,1,0,1,0,0,0,0,0,0,0,1
0.0,"Rae Sremmurd, Nicki Minaj, Young Thug",Throw Sum Mo,"Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go (go)<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Hi, bye hater<br>I flood the club with paper<br>Shawty got a ass, some for now, some for later<br>Somethin' like Nicki's<br>Dancin' like Maliah<br>I'm throwin' all this money I'ma fuck around and buy her<br>I can flick the money all night 'til my wrist tired<br>If you put in work, this the night you gon' retire<br>You a bad bitch, I ain't even gon' deny her<br>She told me ""throw that money"", I said ""make it worth my while""<br>I'm 'bout to empty out the ATM<br>She doin' tricks that make a nigga wanna' spend<br>Girl you know you got me fascinated<br>Just keep on dancin' 'til I'm outta paper (Never)<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go (go)<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Franklins<br>Rainin' on your body<br>Rainin' on your body<br>Rainin' on your body<br>Won't you do what I say?<br>Start rubbin' on your body<br>You like hunnid's on your body<br>Well you needs to get naughty<br>Hold up, hold on<br>Her eyes on me, is that your ho?<br>If so I'ma get her fore' the nights over<br>Dj play my shit so I'm finna' crank up off in the V.I.P zone<br>See the money go up and she dance on sight<br>By the end of the night she on endo'<br>Lemme' see you make it clap on tempo<br>Lemme' see you get low like limbo (word)<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Come in ho<br>Mistletoe<br>I got birdies<br>Crows<br>Flip it a bit, wanna jump on the dick<br>I'm like bool let's get it, let's get it<br>I got these bitches kissin' on these bitches<br>I can't even count em', I fuck by the digits<br>Swag, terrific<br>I might fuck that bitch in the kitchen<br>Baby don't use dirty dishes<br>Or else you might whip up a burrr<br>My neck, my wrists is a burrr<br>She wanna fuck my dogs I'm like ""woof""<br>Panoramic roof, I drop the coupe, boo<br>Pulled up with a bitch, she look like New New<br>It's okay if I lie to you, bitch, I swear the truth<br>Hey, she come right back like them divers do<br>Fifty thousand off fifty niggas, no caliber<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'",0,1,0,0,0,0,0,0,0,0,0,1
0.0,"Rae Sremmurd, Nicki Minaj, Young Thug",Throw Sum Mo,"Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go (go)<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Hi, bye hater<br>I flood the club with paper<br>Shawty got a ass, some for now, some for later<br>Somethin' like Nicki's<br>Dancin' like Maliah<br>I'm throwin' all this money I'ma fuck around and buy her<br>I can flick the money all night 'til my wrist tired<br>If you put in work, this the night you gon' retire<br>You a bad bitch, I ain't even gon' deny her<br>She told me ""throw that money"", I said ""make it worth my while""<br>I'm 'bout to empty out the ATM<br>She doin' tricks that make a nigga wanna' spend<br>Girl you know you got me fascinated<br>Just keep on dancin' 'til I'm outta paper (Never)<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go (go)<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Franklins<br>Rainin' on your body<br>Rainin' on your body<br>Rainin' on your body<br>Won't you do what I say?<br>Start rubbin' on your body<br>You like hunnid's on your body<br>Well you needs to get naughty<br>Hold up, hold on<br>Her eyes on me, is that your ho?<br>If so I'ma get her fore' the nights over<br>Dj play my shit so I'm finna' crank up off in the V.I.P zone<br>See the money go up and she dance on sight<br>By the end of the night she on endo'<br>Lemme' see you make it clap on tempo<br>Lemme' see you get low like limbo (word)<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Come in ho<br>Mistletoe<br>I got birdies<br>Crows<br>Flip it a bit, wanna jump on the dick<br>I'm like bool let's get it, let's get it<br>I got these bitches kissin' on these bitches<br>I can't even count em', I fuck by the digits<br>Swag, terrific<br>I might fuck that bitch in the kitchen<br>Baby don't use dirty dishes<br>Or else you might whip up a burrr<br>My neck, my wrists is a burrr<br>She wanna fuck my dogs I'm like ""woof""<br>Panoramic roof, I drop the coupe, boo<br>Pulled up with a bitch, she look like New New<br>It's okay if I lie to you, bitch, I swear the truth<br>Hey, she come right back like them divers do<br>Fifty thousand off fifty niggas, no caliber<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'",0,1,0,0,0,0,0,0,0,0,0,1
0.0,"David Guetta, Flo Rida, Nicki Minaj",Where Them Girls At,"So many girls in here, where do I begin?<br>I seen this one, I'm 'bout to go in<br>Then she said, I'm here with my friends<br>She got me thinking and that's when I said<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>So go get them, we can all be friends<br>Hey, bring it on baby, all your friends<br>You're the shit and I love that body<br>You wanna ball, let's mix it, I swear you're good, I wont tell nobody<br>You got a BFF, I wanna see that girl, it's all women invited<br>Hair do's and nails, that Louis, Chanel all up in the party<br>President's in my wallet, no rules I'm bout it<br>Blow the whistle for the hotties<br>I got it, shawty, it's never too much, can't be doing too much<br>Ten to one of me, I can handle that love<br>Outta of my reach, we can all get buzz<br>Holla 'cause I'm free, no matter it's no rush<br>So many boys in here, where do I begin?<br>I seen this one, I'm bout to go in<br>Then he said, I'm here with my friends<br>He got me thinking and that's when I said<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>Where dem girls at, girls at?<br>So go get them, we can all be friends<br>Peebe, peebe, who's people barkin'<br>Two years ago I renewed my license<br>Anyway why'd I start my verse like that<br>'Cause I can do it, you can suck on a ballsack<br>No, no I don't endorse that, pause that, abort that<br>Just the other day mi go London, saw that, kids down the street<br>Paparazzi, all that<br>Hey hey what can I say?<br>Day day day da-day day<br>Coming through the club all the girls in the back of me<br>This ain't football why the fuck they tryna tackle me?<br>Really, I pick dude at the bar like really<br>Looking like he wanna good time like really<br>Said he had a friend for my home girl Lilly Lilly, Lilly, Lilly<br>So many girls in here where do I begin<br>I see this one, I'm 'bout to go in<br>Than she said I'm here with my friends<br>She got me thinking, and that's when I said<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>So go get them, we can all be friends<br>Where my girls at uh, hm, uh<br>Yo, where my girls tryna get to jumpin', jumpin', jumpin'<br>So many girls in here, where do I begin?<br>I seen this one, I'm 'bout to go in<br>Then she said, I'm here with my friends<br>She got me thinking and that's when I said<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>Where them girls at, girls at?<br>So go get them, we can all be friends",0,0,0,0,0,0,0,0,0,0,0,1
0.0,J. Cole,G.O.M.D. ,"Hollywood Cole<br>Go<br>Ay Hollywood<br>Hollywood Cole<br>Go<br>You wanna know just where I'm at<br>Well let me tell you 'bout it<br>I put my city on the map<br>But let me tell you 'bout it<br>They tryna say I can't come back<br>Ay let me tell you 'bout it<br>Man fuck them nigga I come back<br>Ay let me tell you 'bout it<br>I wanna tell you 'bout it<br>Hands up, everybody run<br>Cole outside and he say he got a gun<br>Niggas like ""man that's what everybody say""<br>Go and pop the trunk and everybody dead<br>Everybody scared of the nigga<br>Aware that the nigga is better<br>All my bitches the pick of the litter<br>Never bitter<br>Niggas is faker than anime<br>Me I never hate, get cake like Anna Mae, woah<br>Eat the cake bitch, eat the damn cake<br>Fuck good nigga we demand great<br>Order Dominoes and she take off all her clothes<br>Nigga you know how it goes, make the pizza man wait<br>The best kept secret<br>Even hoes try and keep it and I leak the damn tape<br>Rest in peace any nigga want beef<br>Even secret service couldn't keep the man safe<br>I said to the window, to the wall<br>My nigga ride when I call<br>Got bitches all in my mind<br>Fuck nigga blocking my shine<br>I know the reason you feel the way<br>I know just who you wan' be<br>So everyday I thank the man upstairs<br>That I ain't you and you ain't me<br>Get off my dick, woah<br>(Get the fuck off my dick)<br>Get off my dick, woah<br>(Get the fuck off my dick nigga)<br>Get off my dick, bitch, woah<br>(Get the fuck off my dick)<br>Get off my dick, woah<br>Man fuck them niggas I come home and I don't tell nobody<br>They gettin' temporary dough and I don't tell nobody<br>Lord will you tell me if I changed, I won't tell nobody<br>I wanna go back to Jermaine, and I won't tell nobody<br>This is the part that the thugs skip<br>Young nigga never had love<br>You know, foot massage, back rub shit<br>Blowing bubbles in the bathtub shit<br>That is until I met you<br>Together we done watch years go by<br>Seen a river of your tears go by<br>Got me thinkin' bout some kids, still I<br>Tell them hoes come through<br>(The break up)<br>Get to know somebody and you learn a lot about 'em<br>When we long for you, start to doubt 'em<br>Tell yourself you better off without 'em<br>Then in time you will find can't walk without 'em<br>Can't talk without 'em, can't breath without 'em<br>Came here together, you can't leave without 'em<br>So you walk back in, make a scene about 'em<br>On your Amerie it's just 1 thing about 'em<br>It's called love<br>Niggas don't sing about it no more<br>Don't nobody sing about it no more<br>No more, no more<br>It's called love<br>Niggas don't sing about it no more<br>Don't nobody sing about it no more<br>(Nigga I don't sing about this shit no more)<br>But there a nigga in the club singing<br>To the window, to the wall<br>My nigga ride when I call<br>Got bitches all in my mind<br>Fuck nigga blocking my shine<br>I know the reason you feel the way<br>I know just who you wan' be<br>So everyday I thank the man upstairs<br>That I ain't you and you ain't me<br>Get off my dick<br>But ain't a nigga in the club singing<br>Singing this song yeah<br>Got all the bitches in the club singing<br>Singing this song yeah<br>And all they mamas let their kids sing it<br>Sing this song yeah<br>The baby mamas and the mistresses<br>Singing this song yeah<br>Song yeah, song song yeah<br>The make up<br>This shit is retarded<br>Why every rich black nigga gotta be famous<br>Why every broke black nigga gotta be brainless<br>That's a stereotype<br>Driven by some people up in Ariel Heights<br>Here's a scenario<br>Young Cole pockets is fat like little Terrio<br>Dreamville, give us a year we'll be on every show<br>Yeah fuck nigga I'm very sure<br>Fuck the rest I'm the best nigga out<br>When I'm back home I'm the best in the South<br>When I'm in LA I'm the best in the West<br>You can test, you can test, I'mma stretch niggas out<br>Ooh I'mma stretch niggas out<br>That go for all y'all if I left niggas out<br>This shit for everybody on my testicle<br>Please make sure you put the rest in your mouth, ho",1,0,0,1,0,0,0,0,1,0,0,1
0.0,"Rae Sremmurd, Nicki Minaj, Young Thug",Throw Sum Mo,"Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go (go)<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Hi, bye hater<br>I flood the club with paper<br>Shawty got a ass, some for now, some for later<br>Somethin' like Nicki's<br>Dancin' like Maliah<br>I'm throwin' all this money I'ma fuck around and buy her<br>I can flick the money all night 'til my wrist tired<br>If you put in work, this the night you gon' retire<br>You a bad bitch, I ain't even gon' deny her<br>She told me ""throw that money"", I said ""make it worth my while""<br>I'm 'bout to empty out the ATM<br>She doin' tricks that make a nigga wanna' spend<br>Girl you know you got me fascinated<br>Just keep on dancin' 'til I'm outta paper (Never)<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go (go)<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Franklins<br>Rainin' on your body<br>Rainin' on your body<br>Rainin' on your body<br>Won't you do what I say?<br>Start rubbin' on your body<br>You like hunnid's on your body<br>Well you needs to get naughty<br>Hold up, hold on<br>Her eyes on me, is that your ho?<br>If so I'ma get her fore' the nights over<br>Dj play my shit so I'm finna' crank up off in the V.I.P zone<br>See the money go up and she dance on sight<br>By the end of the night she on endo'<br>Lemme' see you make it clap on tempo<br>Lemme' see you get low like limbo (word)<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'<br>Come in ho<br>Mistletoe<br>I got birdies<br>Crows<br>Flip it a bit, wanna jump on the dick<br>I'm like bool let's get it, let's get it<br>I got these bitches kissin' on these bitches<br>I can't even count em', I fuck by the digits<br>Swag, terrific<br>I might fuck that bitch in the kitchen<br>Baby don't use dirty dishes<br>Or else you might whip up a burrr<br>My neck, my wrists is a burrr<br>She wanna fuck my dogs I'm like ""woof""<br>Panoramic roof, I drop the coupe, boo<br>Pulled up with a bitch, she look like New New<br>It's okay if I lie to you, bitch, I swear the truth<br>Hey, she come right back like them divers do<br>Fifty thousand off fifty niggas, no caliber<br>Ass fat<br>Yeah I know<br>You just got cash?<br>Blow sum mo' (word)<br>Blow sum mo'<br>Blow sum mo'<br>The more you spend it<br>The faster it go<br>Bad bitches<br>On the floor<br>It's rainin' hunnid's<br>Throw sum mo' (okay)<br>Throw sum mo'<br>Throw sum mo'<br>Throw sum mo'",0,1,0,0,0,0,0,0,0,0,0,1
0.0,XxxTENTACION,going down!,"Oh my<br>I got that drip, ay<br>Yeah<br>Going down, it's going down, huh<br>Going down, it's going down<br>Oh my God, shawty thick she<br>Oh my God, yeah, yeah<br>Oh my God, shawty thick she<br>Oh my God<br>Huh, yeah, ay<br>Going down, it's going down, hey<br>Going down, it's going down<br>Oh my God shawty thick she<br>Oh my God, yeah, ay<br>Oh my God shawty thick she<br>Oh my God<br>Hey, she ride my dick like a biker, huh<br>I am the shit, need a diaper, huh<br>Like I'm Lil Yachty, I one night her, uh<br>I eat the pussy like rice and ay<br>Knock out your boyfriend, Mike Tyson, ay<br>When I'm drunk I feel like fighting, ay<br>She pop that pussy like Vicodin, yuh (ohmy ohmy)<br>Beat up that pussy like viking, a<br>She get wet, look like I pull up in a jet<br>She wants sex, okay shorty, I just want the neck<br>Run them bands up, I run them bands up, I run my bands up<br>He don't want no smoke, he don't want no cancer<br>Go get your bands up<br>Going down, it's going down, huh<br>Going down, it's going down<br>Oh my God, shawty thick she-<br>Oh my God, yeah, yeah<br>Oh my God, shawty thick she-<br>Oh my God<br>Huh, yeah, ayy<br>Going down, it's going down, hey<br>Going down, it's going down<br>Oh my God shawty thick she-<br>Oh my God, yeah, ay<br>Oh my God shawty thick she-<br>Oh my God",0,1,0,1,0,0,0,0,0,0,0,1
